Ticket Number,Flight Time,Layovers,,Price,Total Time
14,16,1,,450,16.75
15,16,1,,450,16.75
25,16,2,,450,17.5
40,16,3,,450,18.25
42,16,3,,450,18.25
2,15,0,,500,15
6,15,0,,507,15
33,15,2,,538,16.5
27,15,2,,541,16.5
48,15,3,,542,17.25
34,15,2,,557,16.5
26,13,2,,563,14.5
49,16,3,,607,18.25
43,16,3,,608,18.25
3,14,0,,625,14
50,14,3,,627,16.25
44,14,3,,628,16.25
18,16,1,,628,16.75
12,16,0,,631,16
32,14,2,,641,15.5
10,16,0,,641,16
20,14,1,,652,14.75
37,14,2,,652,15.5
17,17,1,,661,17.75
13,17,0,,667,17
30,15,2,,674,16.5
11,17,0,,675,17
9,15,0,,677,15
4,14,0,,688,14
39,15,2,,691,16.5
31,17,2,,691,18.5
23,15,1,,693,15.75
36,17,2,,694,18.5
28,15,2,,699,16.5
35,15,2,,709,16.5
19,16,1,,713,16.75
22,16,1,,716,16.75
16,16,1,,747,16.75
45,16,3,,748,18.25
1,13,0,,750,13
41,13,3,,750,15.25
21,14,1,,768,14.75
24,16,1,,769,16.75
29,13,2,,781,14.5
8,14,0,,783,14
38,14,2,,794,15.5
47,14,3,,795,16.25
5,14,0,,800,14
7,13,0,,808,13
46,13,3,,820,15.25