x coordinate,y coordinate,residents
5.01609384,2.179684535,373
1.298382079,2.77756982,389
0.771593306,1.297211459,372
2.578846665,0.197300879,390
0.597599657,4.080225934,499
1.077260205,1.535509937,355
1.453940098,3.634541114,380
3.91321557,8.956052227,463
2.097975208,5.429597612,348
2.143225294,3.073489086,436
2.178166053,6.941484364,398
1.376159304,4.057413962,385
4.096138678,3.737523702,508
1.997032728,6.483417229,317
2.017009919,2.320640415,311
4.965354368,3.840921244,366
1.493732273,7.103661279,431
2.200362303,4.637699714,420
0.661903278,0.810648622,431
1.984811095,9.878235891,385
0.449850083,5.172558402,553
5.089154401,9.744270411,441
4.012025461,8.290275181,331
1.594243487,4.405905847,451
2.262751443,7.341235523,374
4.000569596,8.829449061,466
3.409233402,7.839780887,419
3.208694585,9.330392711,428
1.257515931,5.783184409,352
4.811612818,8.476805254,479
3.090014797,6.503926242,431
0.11959456,9.29547211,307
1.391578141,1.419767595,440
0.736543594,9.912572019,315
0.149499144,2.575150059,346
1.738600765,8.558510637,254
4.610780303,2.316762665,426
3.606510869,8.511511725,445
2.648837762,3.54681925,467
3.243437653,2.469054948,403
4.745122808,4.625748392,277
2.435579031,6.438769314,427
3.145341869,9.680627611,286
0.73580641,0.351802072,345
0.81917572,7.544483714,380
0.420485481,8.304047277,448
2.938804605,5.574418369,558
1.912249411,8.219396709,344
2.267468164,8.294929585,302
3.202013308,3.666929757,336
