53.005,65.914,75.953,77.595,78.895,79.964,80.928,81.706,82.439,83.079,83.628,84.092,84.48,84.853,85.211,85.546
79.713,82.349,85.635,89.196,92.302,95.078,96.923,98.552,100.01,101.33,102.54,103.66,104.69,105.65,106.55,107.4
55.358,63.968,65.518,66.465,67.325,68.16,68.972,69.76,70.524,71.263,71.976,72.663,73.321,73.952,74.554,75.129
82.831,83.314,85.573,87.113,88.269,89.021,89.541,90.065,90.537,90.966,91.35,91.671,91.949,92.214,92.455,92.637
64.772,65.27,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339,65.339
74.069,74.647,75.214,75.769,76.313,76.847,77.37,77.884,78.389,78.885,79.373,79.852,80.322,80.785,81.239,81.682
76.469,87.842,94.594,100,105.04,110.05,113.85,114.85,115.74,116.54,117.27,117.93,118.54,119.11,119.63,120.12
57.39,66.63,75.327,83.656,91.802,99.841,101.56,103.08,104.43,105.66,106.78,107.81,108.77,109.65,110.48,111.26
65.441,84.372,100,113.96,125.96,138.52,149,160,170.14,180,182.48,183.56,184.57,185.5,186.38,187.21
132.21,137.48,141.64,145.7,149.51,152.93,156.08,159.03,160.86,162.5,163.99,165.35,166.61,167.35,167.35,167.35
43.145,55.156,66.405,77.114,87.311,95.066,96.514,97.784,98.915,99.935,100.86,101.71,102.5,103.22,103.9,104.53
45.679,53.865,59.532,67.25,71.115,71.115,71.115,71.115,71.115,71.115,71.115,71.115,71.115,71.115,71.115,71.115
60.987,60.988,65.642,67.183,68.381,69.472,70.374,71.079,71.622,72.02,72.304,72.479,72.542,72.542,72.542,72.542
74.079,76.254,78.356,80.413,83.517,85.807,87.469,88.931,90.237,91.418,92.495,93.485,94.401,95.252,96.046,96.791
85.497,95.584,104.46,112.81,120,125.98,132.07,137.67,139.6,141.37,142.99,144.5,145.9,147.21,148.45,149.61
46.944,55.609,63.772,71.604,77.014,78.069,79.04,79.877,80.593,81.212,81.749,82.214,82.614,82.949,83.21,83.21
109.68,111.78,114.2,116.23,116.29,117.11,117.11,117.11,117.11,117.11,117.11,117.11,117.11,117.11,117.11,117.11