L,U
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
2,5
2,5
2,5
2,5
2,5
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
2,5
2,5
2,5
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
2,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
