Date,MoisturizerSales,GoogleTrendVolumeEczema
2010-08-15,0.645264424511901,0.66
2010-08-22,0.659546445715927,0.6
2010-08-29,0.648429682374207,0.6
2010-09-05,0.660929366547096,0.6
2010-09-12,0.608877983864739,0.6
2010-09-19,0.623341356997182,0.61
2010-09-26,0.59526682936348,0.59
2010-10-03,0.693314507009578,0.61
2010-10-10,0.592496914268753,0.61
2010-10-17,0.590121615712089,0.65
2010-10-24,0.641233059208041,0.61
2010-10-31,0.663854295172011,0.63
2010-11-07,0.640830190340022,0.65
2010-11-14,0.660194364704596,0.64
2010-11-21,0.628211039312319,0.6
2010-11-28,0.619421579046836,0.65
2010-12-05,0.674769864756667,0.68
2010-12-12,0.683883331342455,0.63
2010-12-19,0.730311035389321,0.58
2010-12-26,0.812294029793866,0.66
2011-01-02,0.640757800877739,0.7
2011-01-09,0.739068966334517,0.68
2011-01-16,0.819418554203049,0.69
2011-01-23,0.743921663418658,0.7
2011-01-30,0.707995329128868,0.68
2011-02-06,0.717524082573678,0.7
2011-02-13,0.78542069510304,0.67
2011-02-20,0.795834840532079,0.67
2011-02-27,0.735781363101207,0.65
2011-03-06,0.785532922364033,0.71
2011-03-13,0.768856658011515,0.66
2011-03-20,0.733563757616133,0.71
2011-03-27,0.714079576261318,0.72
2011-04-03,0.783991364896634,0.72
2011-04-10,0.752595739940033,0.72
2011-04-17,0.743287513044215,0.74
2011-04-24,0.846112353144144,0.69
2011-05-01,0.724808719989257,0.71
2011-05-08,0.795600724915856,0.7
2011-05-15,0.813947262929413,0.66
2011-05-22,0.733526900454079,0.66
2011-05-29,0.782714960693063,0.68
2011-06-05,0.89151046975657,0.73
2011-06-12,0.83418884068237,0.66
2011-06-19,0.796325842066553,0.67
2011-06-26,0.755098275615935,0.67
2011-07-03,0.78940748080269,0.68
2011-07-10,0.763964147253291,0.67
2011-07-17,0.751539907901634,0.66
2011-07-24,0.715172784390299,0.71
2011-07-31,0.711126916912796,0.67
2011-08-07,0.708725809134062,0.67
2011-08-14,0.666125432063072,0.67
2011-08-21,0.653430557677899,0.64
2011-08-28,0.649255004467222,0.65
2011-09-04,0.648259911333627,0.66
2011-09-11,0.620121841214716,0.67
2011-09-18,0.68920629345751,0.65
2011-09-25,0.627414560806917,0.65
2011-10-02,0.607308207843911,0.69
2011-10-09,0.665390141863689,0.67
2011-10-16,0.595034925740599,0.68
2011-10-23,0.598080559475458,0.68
2011-10-30,0.632452446204287,0.69
2011-11-06,0.79808704898556,0.7
2011-11-13,0.688159665070593,0.68
2011-11-20,0.649508428608418,0.65
2011-11-27,0.634048914380023,0.68
2011-12-04,0.638553841462331,0.68
2011-12-11,0.65955283824361,0.66
2011-12-18,0.696389143739605,0.62
2011-12-25,0.851342776183588,0.68
2012-01-01,0.661451340044721,0.76
2012-01-08,0.727914766839725,0.76
2012-01-15,0.863111863428686,0.83
2012-01-22,0.760519105929319,0.81
2012-01-29,0.704838997093445,0.82
2012-02-05,0.752826977538215,0.82
2012-02-12,0.732659251171398,0.77
2012-02-19,0.758194954781699,0.77
2012-02-26,0.764461787614356,0.8
2012-03-04,0.842766244989076,0.78
2012-03-11,0.782183896623691,0.78
2012-03-18,0.77558009464747,0.77
2012-03-25,0.765188156541359,0.82
2012-04-01,0.77619431623075,0.8
2012-04-08,0.808734414715433,0.87
2012-04-15,0.736489720255245,0.82
2012-04-22,0.8813424262534,0.8
2012-04-29,0.756111125185747,0.78
2012-05-06,0.782703190579916,0.75
2012-05-13,0.780241835711389,0.81
2012-05-20,0.754140752210405,0.78
2012-05-27,0.816667153726731,0.8
2012-06-03,0.777937125098125,0.75
2012-06-10,0.822738770372212,0.74
2012-06-17,0.830745669550626,0.77
2012-06-24,0.827921813856408,0.78
2012-07-01,0.809533485799721,0.75
2012-07-08,0.786925248241053,0.81
2012-07-15,0.751943869494221,0.72
2012-07-22,0.696882179713022,0.77
2012-07-29,0.682740131082233,0.73
2012-08-05,0.764288756191091,0.74
2012-08-12,0.662044974426698,0.75
2012-08-19,0.677189209329211,0.79
2012-08-26,0.683621376335063,0.76
2012-09-02,0.646854707176285,0.76
2012-09-09,0.638810386575764,0.78
2012-09-16,0.684266150867346,0.76
2012-09-23,0.644226844069442,0.75
2012-09-30,0.624724973386145,0.74
2012-10-07,0.671615292039824,0.74
2012-10-14,0.621436726544825,0.76
2012-10-21,0.615686868928918,0.7
2012-10-28,0.605512582271485,0.73
2012-11-04,0.678011714178316,0.75
2012-11-11,0.695475942537781,0.75
2012-11-18,0.680986511962929,0.71
2012-11-25,0.677500658390393,0.79
2012-12-02,0.663069547497179,0.74
2012-12-09,0.651376422222738,0.7
2012-12-16,0.671440949631732,0.67
2012-12-23,0.778425743987773,0.71
2012-12-30,0.71938124074398,0.86
2013-01-06,0.812885361732945,0.85
2013-01-13,0.830875395420345,0.83
2013-01-20,0.717512582314752,0.91
2013-01-27,0.750759103784729,0.87
2013-02-03,0.758666747919071,0.84
2013-02-10,0.702422019011479,0.81
2013-02-17,0.741331793466203,0.87
2013-02-24,0.743458057140281,0.87
2013-03-03,0.89498387445289,0.84
2013-03-10,0.815849319447876,0.84
2013-03-17,0.753481495928572,0.86
2013-03-24,0.859577587248867,0.88
2013-03-31,0.818787918338248,0.89
2013-04-07,0.748676838873577,0.89
2013-04-14,0.860873355983548,0.83
2013-04-21,0.748090806808778,0.86
2013-04-28,0.760610525736156,0.86
2013-05-05,0.773209715806528,0.85
2013-05-12,0.764644407473327,0.83
2013-05-19,0.816901181170649,0.79
2013-05-26,0.814356724723187,0.81
2013-06-02,0.80444525401628,0.83
2013-06-09,0.819463975891911,0.78
2013-06-16,0.807443650595231,0.81
2013-06-23,0.816708256467101,0.81
2013-06-30,0.821757418454669,0.79
2013-07-07,0.897281893862794,0.83
2013-07-14,0.787121666389673,0.84
2013-07-21,0.746666223674015,0.8
2013-07-28,0.725782420344074,0.8
2013-08-04,0.806693019980413,0.79
2013-08-11,0.718350306671506,0.81
2013-08-18,0.744203741566337,0.79
2013-08-25,0.718674624050039,0.75
2013-09-01,0.839721729028545,0.79
2013-09-08,0.753952886063714,0.75
2013-09-15,0.723898150435401,0.75
2013-09-22,0.724154512941785,0.75
2013-09-29,0.688286017549055,0.74
2013-10-06,0.738552857042387,0.79
2013-10-13,0.673881233881307,0.78
2013-10-20,0.677212262721979,0.8
2013-10-27,0.708599205375205,0.8
2013-11-03,0.690581542088367,0.8
2013-11-10,0.807466878980491,0.85
2013-11-17,0.748845460187154,0.84
2013-11-24,0.737478120121721,0.82
2013-12-01,0.754234852412611,0.81
2013-12-08,0.788806399241247,0.83
2013-12-15,0.820920024014626,0.78
2013-12-22,0.910561852905265,0.75
2013-12-29,0.794920566460466,0.93
2014-01-05,0.80601576872034,0.96
2014-01-12,0.902455650291197,0.86
2014-01-19,0.818426866342222,0.94
2014-01-26,0.835059414880226,0.97
2014-02-02,0.841843842270691,0.91
2014-02-09,0.812235348669827,0.88
2014-02-16,0.929862602561195,0.87
2014-02-23,0.838705291578916,0.91
2014-03-02,0.876490105200299,0.94
2014-03-09,0.884338607636624,0.89
2014-03-16,0.903640321992929,0.93
2014-03-23,0.847240476723041,0.92
2014-03-30,0.835503428190771,0.89
2014-04-06,0.894911864508687,0.9
2014-04-13,0.874884231124743,0.94
2014-04-20,0.937561480723704,0.93
2014-04-27,0.818599942812354,0.9
2014-05-04,0.875612387408976,0.91
2014-05-11,0.928748320397385,0.95
2014-05-18,0.893907399634034,0.89
2014-05-25,0.876508606297531,0.84
2014-06-01,0.837988292685033,0.86
2014-06-08,0.924391501793822,0.83
2014-06-15,0.83210075312555,0.87
2014-06-22,0.898876726189642,0.87
2014-06-29,0.854767475039554,0.84
2014-07-06,0.894003675108913,0.86
2014-07-13,0.828983389263682,0.84
2014-07-20,0.779649889555069,0.84
2014-07-27,0.789361769120169,0.84
2014-08-03,0.786872984623291,0.84
2014-08-10,0.763057529797054,0.82
2014-08-17,0.781067714592228,0.8
2014-08-24,0.766237015281953,0.79
2014-08-31,0.847892107345876,0.8
2014-09-07,0.782253170237551,0.77
2014-09-14,0.748819440746368,0.8
2014-09-21,0.746106976348602,0.79
2014-09-28,0.725772509962035,0.8
2014-10-05,0.805528813575902,0.81
2014-10-12,0.751064279162254,0.79
2014-10-19,0.742809398827903,0.79
2014-10-26,0.736936125888932,0.82
2014-11-02,0.717533988330051,0.88
2014-11-09,0.931003156869467,0.89
2014-11-16,0.877446486279891,0.92
2014-11-23,0.952319930053308,0.82
2014-11-30,0.842501695908353,0.85
2014-12-07,0.864646068151364,0.85
2014-12-14,0.824248382636393,0.79
2014-12-21,0.918288021641497,0.76
2014-12-28,0.851792320367041,0.98
2015-01-04,0.831843904426117,0.99
2015-01-11,0.928038934922278,0.99
2015-01-18,0.886267325140125,0.94
2015-01-25,0.860824154841144,0.91
2015-02-01,0.813000468648752,0.94
2015-02-08,0.912811039375755,0.93
2015-02-15,0.872150994997194,0.99
2015-02-22,0.904391910547534,1
2015-03-01,0.940253826037536,0.96
2015-03-08,0.905426192748013,0.93
2015-03-15,1,0.91
2015-03-22,0.893469512128172,0.97
2015-03-29,0.895078140040435,0.95
2015-04-05,0.972642717843745,0.94
2015-04-12,0.792662275754724,0.92
2015-04-19,0.889392412084626,0.95
2015-04-26,0.844686508127775,0.92
2015-05-03,0.830849858116255,0.93
2015-05-10,0.926960614533968,0.91
2015-05-17,0.856002313153378,0.9
2015-05-24,0.830497083001794,0.91
2015-05-31,0.855788282462326,0.9
2015-06-07,0.893612750990713,0.91
2015-06-14,0.858613578517683,0.91
2015-06-21,0.912685159711493,0.91
2015-06-28,0.854760914137639,0.88
2015-07-05,0.92681181348632,0.93
2015-07-12,0.839160575501875,0.93
2015-07-19,0.806634060747118,0.9
2015-07-26,0.799961250527919,0.88
