Sales ,Income,Population,Market
544.3,89,503,Urban
481.2,78,463,Urban
527.5,71,597,Urban
550.5,64,452,Urban
561.1,69,684,Urban
491.1,59,610,Urban
691.7,76,699,Urban
483.5,59,663,Urban
572.6,64,760,Urban
582,76,569,Urban
403.3,61,685,Urban
612.8,73,872,Urban
489.1,68,712,Urban
481,84,514,Urban
441.5,78,326,Urban
573.8,76,769,Urban
467.9,78,421,Urban
607.6,72,499,Urban
508.9,67,672,Urban
587.4,71,1077,Urban
393.4,65,710,Urban
564.2,52,592,Urban
588.3,72,829,Urban
569.4,73,650,Urban
641.9,88,755,Urban
646.4,78,531,Urban
490.1,67,559,Urban
616.5,69,726,Urban
467.1,61,581,Urban
630.2,79,531,Urban
532.9,75,470,Urban
353.2,52,551,Urban
580.2,71,482,Urban
379.3,86,849,Suburban
495.8,84,796,Suburban
468.4,86,713,Suburban
362.9,80,578,Suburban
355.8,73,798,Suburban
455.9,74,786,Suburban
382,84,740,Suburban
476.2,87,850,Suburban
376.8,85,828,Suburban
341.4,77,729,Suburban
428,70,926,Suburban
465.5,90,641,Suburban
475.7,80,953,Suburban
442,74,862,Suburban
469.3,86,1224,Suburban
555.2,73,992,Suburban
401.7,71,626,Suburban
488.8,93,947,Suburban
512,71,1075,Suburban
437.9,95,884,Suburban
417.5,76,1034,Suburban
352.7,75,827,Suburban
416.7,73,985,Suburban
283.5,64,635,Suburban
454,92,424,Suburban
466.6,78,923,Suburban
461.1,79,793,Suburban
376,63,612,Rural
162.8,50,560,Rural
458.3,64,452,Rural
325.7,58,611,Rural
313.1,62,433,Rural
305.1,54,705,Rural
276.6,65,658,Rural
310.5,65,438,Rural
272.7,59,434,Rural
425.6,70,552,Rural
468.4,72,656,Rural
209.4,62,410,Rural
126.9,55,321,Rural
325.9,74,270,Rural
442.9,66,738,Rural
458.2,69,548,Rural
409.9,60,774,Rural
349.2,56,646,Rural
471.4,67,831,Rural
476.4,56,947,Rural
407.5,63,945,Rural
375.1,66,323,Rural
319.8,66,260,Rural
287.2,56,401,Rural
518.1,63,628,Rural
213.8,63,222,Rural
290.9,65,395,Rural